iso3,year,internet_users
GRC,2021,78.49426371
GRC,2020,78.11584474
GRC,2019,75.6712066931757
GRC,2018,72.2383733920483
GRC,2017,69.8929706543154
GRC,2016,69.0879154723892
GRC,2015,66.8349594911035
GRC,2014,63.2073404784561
GRC,2013,59.8663
GRC,2012,55.0699934418411
GRC,2011,51.6499951676815
GRC,2010,44.4
GRC,2009,42.4
GRC,2008,38.2
GRC,2007,35.88
GRC,2006,32.25
GRC,2005,24.0
GRC,2004,21.42
GRC,2003,17.8
GRC,2002,14.67
GRC,2001,10.9350258080278
GRC,2000,9.13883730776798
GRC,1999,6.88
GRC,1998,3.22
GRC,1997,1.85
GRC,1996,1.4
GRC,1995,0.75
GRC,1994,0.378
GRC,1993,0.191
GRC,1992,0.0483
GRC,1991,0.0488
GRC,1990,0.0
GRL,2017,69.4824617821988
GRL,2016,68.500873675421
GRL,2015,67.600443481006
GRL,2014,66.7
GRL,2013,65.8
GRL,2012,64.8960100995989
GRL,2011,64.0
GRL,2010,63.0
GRL,2009,62.83
GRL,2008,62.82
GRL,2007,61.07
GRL,2006,59.361687268664
GRL,2005,57.7034045008656
GRL,2004,56.0990147610533
GRL,2003,54.5342598293605
GRL,2002,44.154789028418
GRL,2001,35.4641368915684
GRL,2000,31.7478112321162
GRL,1999,21.6
GRL,1998,14.7
GRL,1997,7.95
GRL,1996,1.8
GRL,1995,0.0539
GRL,1994,0.0647
GRL,1990,0.0
GRD,2024,70.16159821
GRD,2023,69.4131012
GRD,2022,68.42030334
GRD,2021,67.02279663
GRD,2020,65.65380096
GRD,2019,64.31279755
GRD,2018,61.42459869
GRD,2017,54.20000076
GRD,2016,53.29999924
GRD,2015,52.5
GRD,2014,51.6
GRD,2013,35.0
GRD,2012,32.0
GRD,2011,30.0
GRD,2010,27.0
GRD,2009,24.04999924
GRD,2008,23.18000031
GRD,2007,22.29
GRD,2006,21.39599991
GRD,2005,20.4878006
GRD,2004,19.5706205843787
GRD,2003,18.6451821830564
GRD,2002,14.7588405454867
GRD,2001,5.12810398216998
GRD,2000,4.06390799146313
GRD,1999,2.47
GRD,1998,1.48
GRD,1997,0.991
GRD,1996,0.298
GRD,1995,0.0
GRD,1994,0.0
GRD,1993,0.0
GRD,1992,0.0
GRD,1991,0.0
GRD,1990,0.0
GUM,2017,80.5054655600831
GUM,2016,77.009999893206
GUM,2015,73.139999947043
GUM,2014,69.27
GUM,2013,65.4
GUM,2012,61.5341593079002
GUM,2011,57.7
GUM,2010,54.04
GUM,2009,50.6420283820435
GUM,2008,48.4187021509296
GUM,2007,46.1504736192355
GUM,2006,43.8514430048178
GUM,2005,38.559877557558
GUM,2004,36.1617878387908
GUM,2003,33.7166817880876
GUM,2002,31.1922942556271
GUM,2001,25.3802275337398
GUM,2000,16.1131270423389
GUM,1999,8.5
GUM,1998,4.5
GUM,1997,2.34
GUM,1996,1.36
GUM,1995,0.66
GUM,1994,0.348
GUM,1990,0.0
GTM,2024,60.22140121
GTM,2023,56.72669983
GTM,2022,54.40430069
GTM,2021,50.84164945
GTM,2020,47.51229858
GTM,2019,44.401049838502
GTM,2018,41.5
GTM,2017,37.90000153
GTM,2016,34.50930023
GTM,2015,28.80590057
GTM,2014,23.39999962
GTM,2013,19.70000076
GTM,2012,16.0
GTM,2011,12.30000019
GTM,2010,10.5
GTM,2009,9.300000191
GTM,2008,8.300000191
GTM,2007,7.300000191
GTM,2006,6.5
GTM,2005,5.699999809
GTM,2004,5.1
GTM,2003,4.54885490848324
GTM,2002,3.39174627024502
GTM,2001,1.7382017815873
GTM,2000,0.712332904508925
GTM,1999,0.593
GTM,1998,0.467
GTM,1997,0.0955
GTM,1996,0.0195
GTM,1995,0.003
GTM,1990,0.0
GIN,2024,33.30469894
GIN,2023,32.31560135
GIN,2022,31.31399918
GIN,2021,28.61330032
GIN,2020,26.14550018
GIN,2019,23.89049911
GIN,2018,21.8300230430563
GIN,2017,18.70000076
GIN,2016,13.10000038
GIN,2015,9.199999809
GIN,2014,6.400000095
GIN,2013,4.5
GIN,2012,3.099999905
GIN,2011,2.0
GIN,2010,1.0
GIN,2009,0.94
GIN,2008,0.92
GIN,2007,0.780025279059244
GIN,2006,0.637499988
GIN,2005,0.542299986
GIN,2004,0.508819332302937
GIN,2003,0.450960370842751
GIN,2002,0.402022748744397
GIN,2001,0.175541868491054
GIN,2000,0.0954249236063846
GIN,1999,0.0608
GIN,1998,0.0062
GIN,1997,0.0038
GIN,1996,0.00195
GIN,1995,0.000669
GIN,1994,0.000138
GIN,1990,0.0
GNB,2024,29.77739906
GNB,2023,28.71240044
GNB,2022,27.67379951
GNB,2021,23.3519001
GNB,2020,20.45730019
GNB,2019,17.92149925
GNB,2018,15.69999981
GNB,2017,14.80000019
GNB,2016,13.80000019
GNB,2015,6.099999905
GNB,2014,3.319999933
GNB,2013,3.099999905
GNB,2012,2.894000053
GNB,2011,2.671999931
GNB,2010,2.450000048
GNB,2009,2.30328059172582
GNB,2008,2.35488871087933
GNB,2007,2.20630002
GNB,2006,2.057199955
GNB,2005,1.90139997
GNB,2004,1.80814220342991
GNB,2003,1.35419747762901
GNB,2002,1.02299323436117
GNB,2001,0.299569144677667
GNB,2000,0.230103170591588
GNB,1999,0.118
GNB,1998,0.0241
GNB,1997,0.0164
GNB,1990,0.0
GUY,2024,83.00080109
GUY,2023,79.3553009
GUY,2022,76.56240082
GUY,2021,71.65090179
GUY,2020,62.95399857
GUY,2019,55.31269836
GUY,2018,48.59889984
GUY,2017,42.6753006
GUY,2016,35.65999985
GUY,2015,34.0
GUY,2014,32.0
GUY,2013,31.0
GUY,2012,30.5
GUY,2011,30.0
GUY,2010,29.9
GUY,2009,23.9
GUY,2008,18.2
GUY,2007,13.80000019
GUY,2006,8.899999619
GUY,2005,5.699999809
GUY,2004,3.7
GUY,2003,2.4
GUY,2002,1.5
GUY,2001,1.0
GUY,2000,0.6
GUY,1999,0.4
GUY,1998,0.264
GUY,1997,0.132
GUY,1996,0.0659
GUY,1990,0.0
HTI,2024,47.8614006
HTI,2023,47.99269867
HTI,2022,47.77470016
HTI,2021,43.37919998
HTI,2020,39.38809967
HTI,2019,35.76409912
HTI,2018,32.4736271300557
HTI,2017,27.20000076
HTI,2016,22.79999924
HTI,2015,14.19999981
HTI,2014,11.39999962
HTI,2013,10.60000038
HTI,2012,9.800000191
HTI,2011,9.0
HTI,2010,8.369999886
HTI,2009,8.100000381
HTI,2008,7.599999905
HTI,2007,7.199999809
HTI,2006,6.796000004
HTI,2005,6.376200199
HTI,2004,5.401261907622
HTI,2003,1.64735834557778
HTI,2002,0.893432988337908
HTI,2001,0.340832326173809
HTI,2000,0.231270714628821
HTI,1999,0.0707
HTI,1998,0.024
HTI,1996,0.00748
HTI,1990,0.0
HND,2024,58.62269974
HND,2023,58.0685997
HND,2022,56.88069916
HND,2021,51.95159912
HND,2020,45.24829865
HND,2019,39.3883521850111
HND,2018,36.0400608231468
HND,2017,31.7357924661485
HND,2016,29.5282180796457
HND,2015,27.1395454833776
HND,2014,23.0
HND,2013,17.8
HND,2012,18.12
HND,2011,15.9
HND,2010,11.09
HND,2009,9.800000191
HND,2008,9.6
HND,2007,9.399999619
HND,2006,7.800000191
HND,2005,6.5
HND,2004,5.6
HND,2003,4.8
HND,2002,2.5974025974026
HND,2001,1.41528193123711
HND,2000,1.20385599891878
HND,1999,0.574
HND,1998,0.301
HND,1997,0.171
HND,1996,0.0437
HND,1995,0.0368
HND,1990,0.0
HKG,2024,95.75536971
HKG,2023,95.97781908
HKG,2022,95.61357052
HKG,2021,93.08715788
HKG,2020,92.41313602
HKG,2019,91.7434003891587
HKG,2018,90.5073953294283
HKG,2017,89.4159446487565
HKG,2016,87.47941467087
HKG,2015,84.9483529634062
HKG,2014,79.8662704309064
HKG,2013,74.2
HKG,2012,72.9
HKG,2011,72.19999695
HKG,2010,72.0
HKG,2009,69.4
HKG,2008,66.7
HKG,2007,64.8
HKG,2006,60.8
HKG,2005,56.9
HKG,2004,56.3998803935333
HKG,2003,52.2000433497404
HKG,2002,43.0823830278909
HKG,2001,38.6714032309569
HKG,2000,27.8277606812581
HKG,1999,21.2
HKG,1998,14.5
HKG,1997,10.5
HKG,1996,4.75
HKG,1995,3.22
HKG,1994,2.78
HKG,1993,1.33
HKG,1992,0.85
HKG,1991,0.121
HKG,1990,0.0
HUN,2024,93.77898628
HUN,2023,91.4500713
HUN,2022,89.14282688
HUN,2021,88.64083466
HUN,2020,84.77115202
HUN,2019,80.3716936050482
HUN,2018,76.0743606365063
HUN,2017,76.7505471201922
HUN,2016,79.2594121273057
HUN,2015,72.8347370323805
HUN,2014,75.6531974544103
HUN,2013,72.6439
HUN,2012,70.579998153838
HUN,2011,68.0199878861296
HUN,2010,65.0
HUN,2009,62.0
HUN,2008,61.0
HUN,2007,53.3
HUN,2006,47.06
HUN,2005,38.97
HUN,2004,27.74
HUN,2003,21.63
HUN,2002,16.67
HUN,2001,14.5285543028277
HUN,2000,6.99967635062916
HUN,1999,5.86
HUN,1998,3.89
HUN,1997,1.94
HUN,1996,0.969
HUN,1995,0.677
HUN,1994,0.484
HUN,1993,0.193
HUN,1992,0.0484
HUN,1991,0.00338
HUN,1990,0.0
ISL,2024,98.209198
ISL,2023,97.94860077
ISL,2022,97.58339691
ISL,2021,99.68701957
ISL,2020,99.5327519
ISL,2019,99.5049411693787
ISL,2018,99.0109539916991
ISL,2017,98.2552011867973
ISL,2016,98.23999786
ISL,2015,98.19999695
ISL,2014,98.1580233097118
ISL,2013,96.5468
ISL,2012,96.2097995545657
ISL,2011,94.8196868008949
ISL,2010,93.39
ISL,2009,93.0
ISL,2008,91.0
ISL,2007,90.6
ISL,2006,89.51
ISL,2005,87.0
ISL,2004,83.88
ISL,2003,83.14
ISL,2002,79.12
ISL,2001,49.3929953676426
ISL,2000,44.470533824288
ISL,1999,41.3
ISL,1998,36.3
ISL,1997,27.5
ISL,1996,14.8
ISL,1995,11.2
ISL,1994,6.79
ISL,1993,2.67
ISL,1992,1.54
ISL,1991,0.505
ISL,1990,0.0
IND,2025,70.0
IND,2024,64.9434967
IND,2023,60.25230026
IND,2022,55.9
IND,2021,49.2580986
IND,2020,43.40544313
IND,2019,29.52350044
IND,2018,20.0813000379384
IND,2017,18.20000076
IND,2016,16.5
IND,2015,14.89999962
IND,2014,13.5
IND,2013,12.30000019
IND,2012,11.10000038
IND,2011,10.07
IND,2010,7.5
IND,2009,5.12
IND,2008,4.38
IND,2007,3.95
IND,2006,2.80549986534254
IND,2005,2.388099909
IND,2004,1.97613649190559
IND,2003,1.68648997063625
IND,2002,1.53787558175083
IND,2001,0.660146377009928
IND,2000,0.527532449930946
IND,1999,0.273
IND,1998,0.139
IND,1997,0.0708
IND,1996,0.0463
IND,1995,0.0262
IND,1994,0.00107
IND,1993,0.000218
IND,1992,0.000111
IND,1990,0.0
IDN,2024,72.78075544
IDN,2023,69.20836554
IDN,2022,66.48461277
IDN,2021,62.10447842
IDN,2020,53.72649449
IDN,2019,47.6906489788375
IDN,2018,39.9046386385762
IDN,2017,32.335806250688
IDN,2016,25.447353701827
IDN,2015,22.062742603379
IDN,2014,17.1431598350566
IDN,2013,14.94
IDN,2012,14.52
IDN,2011,12.28
IDN,2010,10.92
IDN,2009,6.92
IDN,2008,7.917500019
IDN,2007,5.78627472934199
IDN,2006,4.76481313366657
IDN,2005,3.60202476259646
IDN,2004,2.60028587633414
IDN,2003,2.38701977959476
IDN,2002,2.13413573295808
IDN,2001,2.01861385948459
IDN,2000,0.925563864466858
IDN,1999,0.444
IDN,1998,0.255
IDN,1997,0.195
IDN,1996,0.0566
IDN,1995,0.0261
IDN,1994,0.00106
IDN,1990,0.0
IRN,2024,85.3404007
IRN,2023,83.71050262
IRN,2022,81.71649933
IRN,2021,78.5957366
IRN,2020,75.56986637
IRN,2019,72.4509047672065
IRN,2018,70.2005650008363
IRN,2017,64.0439736249513
IRN,2016,53.2267716709857
IRN,2015,45.3349761533285
IRN,2014,39.353614505223
IRN,2013,29.95
IRN,2012,22.73
IRN,2011,19.0
IRN,2010,15.9
IRN,2009,13.80000019
IRN,2008,12.02
IRN,2007,9.470000267
IRN,2006,8.760000229
IRN,2005,8.100000381
IRN,2004,7.49
IRN,2003,6.93372195304053
IRN,2002,4.62617511492205
IRN,2001,1.48422133163363
IRN,2000,0.934190019959829
IRN,1999,0.379
IRN,1998,0.0998
IRN,1997,0.0468
IRN,1996,0.0158
IRN,1995,0.00418
IRN,1994,0.000408
IRN,1990,0.0
IRQ,2024,81.47450256
IRQ,2023,81.80889893
IRQ,2022,78.71560926
IRQ,2021,65.00219727
IRQ,2020,53.67779922
IRQ,2019,44.3263465511579
IRQ,2018,33.92810059
IRQ,2017,25.96920013
IRQ,2016,19.87719917
IRQ,2015,15.21440029
IRQ,2014,11.6453267304545
IRQ,2013,9.199999809
IRQ,2012,7.099999905
IRQ,2011,5.0
IRQ,2010,2.5
IRQ,2009,1.06
IRQ,2008,1.0
IRQ,2007,0.93
IRQ,2006,0.95234424383919
IRQ,2005,0.899999976
IRQ,2004,0.9
IRQ,2003,0.6
IRQ,2002,0.5
IRQ,2001,0.1
IRQ,1990,0.0
IRL,2024,97.18769836
IRL,2023,96.8660965
IRL,2022,95.03690338
IRL,2021,93.50610352
IRL,2020,91.99989097
IRL,2019,87.0000552425146
IRL,2018,87.0001401148942
IRL,2017,84.1140070623844
IRL,2016,83.5
IRL,2015,83.4947916666667
IRL,2014,83.4917223351728
IRL,2013,78.2477
IRL,2012,76.919992540097
IRL,2011,74.8899729670944
IRL,2010,69.85
IRL,2009,67.38
IRL,2008,65.34
IRL,2007,61.158324551
IRL,2006,54.82
IRL,2005,41.61
IRL,2004,36.99
IRL,2003,34.31
IRL,2002,25.85
IRL,2001,23.1388121904053
IRL,2000,17.8504672405807
IRL,1999,10.9
IRL,1998,8.1
IRL,1997,4.09
IRL,1996,2.2
IRL,1995,1.11
IRL,1994,0.558
IRL,1993,0.281
IRL,1992,0.17
IRL,1991,0.0568
IRL,1990,0.0
ISR,2024,88.18242225
ISR,2023,87.03842615
ISR,2022,91.85079615
ISR,2021,90.29689758
ISR,2020,90.12734091
ISR,2019,86.7878776180583
ISR,2018,83.7331569615326
ISR,2017,81.5811835871611
ISR,2016,79.6531241815281
ISR,2015,77.3520896572253
ISR,2014,75.0177531628076
ISR,2013,70.250311945
ISR,2012,70.8
ISR,2011,68.8738779907441
ISR,2010,67.5
ISR,2009,63.12
ISR,2008,59.39
ISR,2007,48.1280621948445
ISR,2006,27.8810997
ISR,2005,25.19400024
ISR,2004,22.7704855254035
ISR,2003,19.5933936579649
ISR,2002,17.7645990630493
ISR,2001,17.3786238639049
ISR,2000,20.8737899981674
ISR,1999,13.4
ISR,1998,10.3
ISR,1997,4.4
ISR,1996,2.17
ISR,1995,0.93
ISR,1994,0.577
ISR,1993,0.399
ISR,1992,0.311
ISR,1991,0.215
ISR,1990,0.111
ITA,2024,89.2207202
ITA,2023,87.0278292
ITA,2022,85.06074504
ITA,2021,74.8623274
ITA,2020,70.48342785
ITA,2019,67.8507102874836
ITA,2018,74.3871829234822
ITA,2017,63.0773469984291
ITA,2016,61.3242527666303
ITA,2015,58.1417349568747
ITA,2014,55.6384602242293
ITA,2013,58.4593
ITA,2012,55.829997993283
ITA,2011,54.3899983018814
ITA,2010,53.68
ITA,2009,48.83
ITA,2008,44.53
ITA,2007,40.79
ITA,2006,37.99
ITA,2005,35.0
ITA,2004,33.24
ITA,2003,29.04
ITA,2002,28.04
ITA,2001,27.2221169788811
ITA,2000,23.1108742441037
ITA,1999,14.4
ITA,1998,4.56
ITA,1997,2.28
ITA,1996,1.02
ITA,1995,0.524
ITA,1994,0.192
ITA,1993,0.122
ITA,1992,0.0701
ITA,1991,0.0351
ITA,1990,0.0175
JAM,2024,90.10870361
JAM,2023,89.47304282
JAM,2022,85.84329987
JAM,2021,82.36071561
JAM,2020,76.38400269
JAM,2019,70.8410169743356
JAM,2018,68.2145170876072
JAM,2017,55.0720670507751
JAM,2016,44.3668563671334
JAM,2015,42.2212211907441
JAM,2014,40.4027351046672
JAM,2013,37.1
JAM,2012,33.79
JAM,2011,37.438613414848
JAM,2010,27.67
JAM,2009,24.3
JAM,2008,23.6
JAM,2007,21.10000038
JAM,2006,16.39999962
JAM,2005,12.80000019
JAM,2004,10.0
JAM,2003,7.8
JAM,2002,6.1
JAM,2001,3.8630203874764
JAM,2000,3.11577802729967
JAM,1999,2.36
JAM,1998,1.98
JAM,1997,0.798
JAM,1996,0.591
JAM,1995,0.109
JAM,1994,0.0368
JAM,1990,0.0
JPN,2024,85.54153081
JPN,2023,85.00990295
JPN,2022,84.92343147
JPN,2021,82.91407928
JPN,2020,90.21945812
JPN,2019,92.7303978145525
JPN,2018,88.7463508901772
JPN,2017,91.7265472366635
JPN,2016,93.1827212821617
JPN,2015,91.0580283929962
JPN,2014,89.1068330166075
JPN,2013,88.219428911
JPN,2012,79.4964
JPN,2011,79.0541135244739
JPN,2010,78.21
JPN,2009,78.0
JPN,2008,75.4
JPN,2007,74.3
JPN,2006,68.6852703213795
JPN,2005,66.9210661042901
JPN,2004,62.3939296327259
JPN,2003,48.4352658899653
JPN,2002,46.5942011179917
JPN,2001,38.5320608612719
JPN,2000,29.9907403589142
JPN,1999,21.4
JPN,1998,13.4
JPN,1997,9.16
JPN,1996,4.37
JPN,1995,1.59
JPN,1994,0.8
JPN,1993,0.401
JPN,1992,0.0967
JPN,1991,0.0404
JPN,1990,0.0203
JOR,2024,95.62244985
JOR,2023,92.53443944
JOR,2022,90.4999984
JOR,2021,85.999997
JOR,2020,78.4178009
JOR,2019,70.08470154
JOR,2018,65.2
JOR,2017,64.5
JOR,2016,56.15000153
JOR,2015,54.22000122
JOR,2014,46.2
JOR,2013,41.4
JOR,2012,37.0
JOR,2011,34.9
JOR,2010,27.2
JOR,2009,26.0
JOR,2008,23.0
JOR,2007,20.0
JOR,2006,13.86709976
JOR,2005,12.93290043
JOR,2004,11.6587413706379
JOR,2003,8.46600501623938
JOR,2002,6.02553241191204
JOR,2001,4.70571958094159
JOR,2000,2.62327542156362
JOR,1999,2.53
JOR,1998,1.31
JOR,1997,0.599
JOR,1996,0.0449
JOR,1995,0.0232
JOR,1990,0.0
KAZ,2024,93.39167254
KAZ,2023,92.87846096
KAZ,2022,92.29685266
KAZ,2021,90.9239507
KAZ,2020,85.94259898
KAZ,2019,81.8776204746284
KAZ,2018,78.9039190578816
KAZ,2017,76.4267482325439
KAZ,2016,74.5877264735738
KAZ,2015,70.82993359566
KAZ,2014,66.0
KAZ,2013,63.30422443
KAZ,2012,61.9066274652008
KAZ,2011,50.6
KAZ,2010,31.6
KAZ,2009,18.2
KAZ,2008,11.0
KAZ,2007,4.02
KAZ,2006,3.268399954
KAZ,2005,2.961699963
KAZ,2004,2.6503946570164
KAZ,2003,2.00041475265872
KAZ,2002,1.67477099516366
KAZ,2001,1.00612421099739
KAZ,2000,0.668594402621264
KAZ,1999,0.464
KAZ,1998,0.131
KAZ,1997,0.0646
KAZ,1996,0.0318
KAZ,1995,0.0113
KAZ,1994,0.000521
KAZ,1990,0.0
KEN,2024,34.97622513
KEN,2023,32.07040024
KEN,2022,29.40589905
KEN,2021,26.96290016
KEN,2020,24.7227993
KEN,2019,22.6687733618171
KEN,2018,19.5
KEN,2017,17.82710075
KEN,2016,16.6
KEN,2015,16.5878548475992
KEN,2014,16.5
KEN,2013,13.0
KEN,2012,10.5
KEN,2011,8.800000191
KEN,2010,7.2
KEN,2009,6.1
KEN,2008,5.199999809
KEN,2007,4.400000095
KEN,2006,3.599999905
KEN,2005,3.101900101
KEN,2004,3.0235280420962
KEN,2003,2.94190286101524
KEN,2002,1.20777388492125
KEN,2001,0.619782266151425
KEN,2000,0.318059713612037
KEN,1999,0.114
KEN,1998,0.0503
KEN,1997,0.0344
KEN,1996,0.00884
KEN,1995,0.000727
KEN,1990,0.0
KIR,2024,89.44029999
KIR,2023,88.0
KIR,2022,84.99849701
KIR,2021,67.08760071
KIR,2020,52.95090103
KIR,2019,41.79299927
KIR,2018,32.9864006
KIR,2017,25.30960083
KIR,2016,19.41939926
KIR,2015,14.89999962
KIR,2014,12.25
KIR,2013,11.5
KIR,2012,10.74680042
KIR,2011,10.0
KIR,2010,9.07
KIR,2009,8.97
KIR,2008,7.0
KIR,2007,6.0
KIR,2006,4.5
KIR,2005,4.0
KIR,2004,3.5
KIR,2003,3.0
KIR,2002,2.5
KIR,2001,2.33745894837722
KIR,2000,1.78522547397736
KIR,1999,1.21
KIR,1998,0.617
KIR,1990,0.0
PRK,2004,0.0
PRK,2003,0.0
PRK,2002,0.0
PRK,2001,0.0
PRK,2000,0.0
PRK,1999,0.0
PRK,1998,0.0
PRK,1997,0.0
PRK,1990,0.0
KOR,2024,97.89563777
KOR,2023,97.41597478
KOR,2022,97.16855335
KOR,2021,97.57132698
KOR,2020,96.50506052
KOR,2019,96.157579184239
KOR,2018,96.0228595797887
KOR,2017,95.0694218761004
KOR,2016,92.8430256796075
KOR,2015,89.8962557995106
KOR,2014,87.5568264944747
KOR,2013,84.77
KOR,2012,84.07
KOR,2011,83.7591201534472
KOR,2010,83.7
KOR,2009,81.6
KOR,2008,81.0
KOR,2007,78.8
KOR,2006,78.1
KOR,2005,73.5
KOR,2004,72.7
KOR,2003,65.5
KOR,2002,59.4
KOR,2001,56.6
KOR,2000,44.7
KOR,1999,23.6
KOR,1998,6.78
KOR,1997,3.6
KOR,1996,1.62
KOR,1995,0.82
KOR,1994,0.311
KOR,1993,0.25
KOR,1992,0.0984
KOR,1991,0.0461
KOR,1990,0.0233
XKX,2018,89.4430319734879
XKX,2017,83.8935968102791
KWT,2025,100.0
KWT,2024,99.74729919
KWT,2023,99.74731125
KWT,2022,99.74729919
KWT,2021,99.7
KWT,2020,99.10587017
KWT,2019,99.5426764518489
KWT,2018,99.5988495907557
KWT,2017,97.9999893344615
KWT,2016,85.59999847
KWT,2015,82.0
KWT,2014,78.69999695
KWT,2013,75.45999908
KWT,2012,70.44999695
KWT,2011,65.7690706867398
KWT,2010,61.40000153
KWT,2009,50.79999924
KWT,2008,42.0
KWT,2007,34.79999924
KWT,2006,28.79120064
KWT,2005,25.92609978
KWT,2004,22.9271120360078
KWT,2003,22.4029383804612
KWT,2002,10.2489679289296
KWT,2001,8.55179243431475
KWT,2000,6.73139576837536
KWT,1999,4.76
KWT,1998,3.05
KWT,1997,2.17
KWT,1996,0.856
KWT,1995,0.203
KWT,1994,0.147
KWT,1993,0.0911
KWT,1990,0.0
KGZ,2024,92.0286026
KGZ,2023,91.04440308
KGZ,2022,84.1937027
KGZ,2021,77.11769867
KGZ,2020,72.0
KGZ,2019,64.1
KGZ,2018,62.8
KGZ,2017,50.80530167
KGZ,2016,40.52619934
KGZ,2015,30.24699974
KGZ,2014,28.29999924
KGZ,2013,23.0
KGZ,2012,19.79999924
KGZ,2011,17.5
KGZ,2010,16.29999924
KGZ,2009,16.0
KGZ,2008,15.69999981
KGZ,2007,14.03
KGZ,2006,12.30690002
KGZ,2005,10.53380013
KGZ,2004,5.09038530732863
KGZ,2003,3.90876626828521
KGZ,2002,2.99926518003089
KGZ,2001,3.00294132719239
KGZ,2000,1.04140114469361
KGZ,1999,0.205
KGZ,1998,0.0728
KGZ,1990,0.0
LAO,2024,65.59269714
LAO,2023,64.39800262
LAO,2022,64.54000092
LAO,2021,62.0
LAO,2020,54.0
LAO,2019,47.03229904
LAO,2018,36.27130127
LAO,2017,25.51040077
LAO,2016,21.87000084
LAO,2015,18.20000076
LAO,2014,14.26000023
LAO,2013,12.5
LAO,2012,10.74769974
LAO,2011,9.0
LAO,2010,7.0
LAO,2009,6.0
LAO,2008,3.55
LAO,2007,1.64
LAO,2006,1.16989994
LAO,2005,0.850399971
LAO,2004,0.361434490258043
LAO,2003,0.333912466428616
LAO,2002,0.267899241309349
LAO,2001,0.181664460654566
LAO,2000,0.111044032290124
LAO,1999,0.0378
LAO,1998,0.00966
LAO,1990,0.0
LVA,2024,92.70757011
LVA,2023,92.18791291
LVA,2022,91.03009059
LVA,2021,91.17964988
LVA,2020,88.89796078
LVA,2019,86.13545644343
LVA,2018,83.5771748630956
LVA,2017,80.1140770037369
LVA,2016,79.8420977843089
LVA,2015,79.2005829239344
LVA,2014,75.8261041383556
LVA,2013,75.2344
LVA,2012,73.1199437663748
LVA,2011,69.7499545592245
LVA,2010,68.42
LVA,2009,66.84
LVA,2008,63.41
LVA,2007,59.17
LVA,2006,53.63
LVA,2005,46.0
LVA,2004,38.58
LVA,2003,26.98
LVA,2002,21.94
LVA,2001,7.21934580836289
LVA,2000,6.31906208267861
LVA,1999,4.39
LVA,1998,3.32
LVA,1997,2.05
LVA,1996,0.813
LVA,1990,0.0
LBN,2024,80.63400269
LBN,2023,81.7059021
LBN,2022,81.46479797
LBN,2021,82.65599823
LBN,2020,82.0664978
LBN,2019,81.48120117
LBN,2018,80.90000153
LBN,2017,78.18080139
LBN,2016,76.11000061
LBN,2015,74.0
LBN,2014,73.0
LBN,2013,70.5
LBN,2012,61.24980164
LBN,2011,52.0
LBN,2010,43.68000031
LBN,2009,30.13999939
LBN,2008,22.53
LBN,2007,18.74
LBN,2006,15.0
LBN,2005,10.14000034
LBN,2004,9.0
LBN,2003,8.0
LBN,2002,7.0
LBN,2001,6.78321977527715
LBN,2000,7.95274373635276
LBN,1999,5.38
LBN,1998,2.72
LBN,1997,1.24
LBN,1996,0.14
LBN,1995,0.0716
LBN,1990,0.0
LSO,2024,51.79660034
LSO,2023,48.98590088
LSO,2022,48.06959915
LSO,2021,45.05670166
LSO,2020,43.65750122
LSO,2019,42.301733569273
LSO,2018,40.79999924
LSO,2017,39.0
LSO,2016,32.4538569477365
LSO,2015,25.0
LSO,2014,22.0
LSO,2013,15.0
LSO,2012,10.0
LSO,2011,7.0
LSO,2010,3.859999895
LSO,2009,3.72
LSO,2008,3.58
LSO,2007,3.44543125970873
LSO,2006,2.97970818724486
LSO,2005,2.580199957
LSO,2004,2.17552433931097
LSO,2003,1.53249659019509
LSO,2002,1.08394313737534
LSO,2001,0.261150063093855
LSO,2000,0.211806070361977
LSO,1999,0.0538
LSO,1998,0.011
LSO,1997,0.00558
LSO,1996,0.00285
LSO,1990,0.0
LBR,2024,32.23360062
LBR,2023,31.22410011
LBR,2022,30.38010025
LBR,2021,26.38229942
LBR,2020,22.91069984
LBR,2019,19.89579964
LBR,2018,17.27770042
LBR,2017,16.29999924
LBR,2016,15.69999981
LBR,2015,10.0
LBR,2014,5.409999847
LBR,2013,3.200000048
LBR,2012,2.599999905
LBR,2011,2.5
LBR,2010,2.3
LBR,2009,2.0
LBR,2008,0.529999971
LBR,2007,0.551400006
LBR,2006,0.529999971
LBR,2005,0.551400006
LBR,2004,0.0310111848040233
LBR,2003,0.0318689345450327
LBR,2002,0.0327133071190699
LBR,2001,0.033812227177592
LBR,2000,0.0177027057169472
LBR,1999,0.0113
LBR,1998,0.0041
LBR,1997,0.00449
LBR,1990,0.0
LBY,2024,81.95449829
LBY,2023,82.10469818
LBY,2022,80.64720154
LBY,2021,77.438797
LBY,2020,74.35810089
LBY,2019,71.40409851
LBY,2018,47.5
LBY,2017,47.5
LBY,2016,35.0
LBY,2015,25.0
LBY,2014,17.76000023
LBY,2013,16.5
LBY,2012,15.19999981
LBY,2011,14.0
LBY,2010,14.0
LBY,2009,10.80000019
LBY,2008,9.0
LBY,2007,4.72199937850513
LBY,2006,4.301099777
LBY,2005,3.91779995
LBY,2004,3.53283816154549
LBY,2003,2.81451798740855
LBY,2002,2.24441822165946
LBY,2001,0.366533175284228
LBY,2000,0.187042622337565
LBY,1999,0.134
LBY,1990,0.0
LIE,2024,98.2641983
